koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_time0bk,koi_impact,koi_teq,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,koi_kepmag,rho_star,rho_circ,density_discrepancy_ratio,log_koi_period,log_koi_duration,log_koi_depth,log_koi_prad,log_koi_insol,log_koi_model_snr,koi_period_err_ratio,koi_duration_err_ratio,koi_prad_err_ratio,koi_steff_err_ratio,v_shape_metric,planet_star_radius_ratio,depth_x_fpflag_co,snr_x_fpflag_nt,koi_score,koi_score koi_model_snr,koi_score koi_depth,koi_model_snr koi_depth,disposition
0.989,0,0,0,0,142.80267,0.123,498.0,1.0,4922.0,4.624,0.708,15.322,3055.275700421385,0.032598668860860845,93721.0654949182,3.0713874021722463,1.4813772423665827,5.940171252720432,0.8501509293696101,2.7414849771884473,2.6390573296152584,1.0572719757103356e-05,0.08002351279096417,0.10447753397198958,0.030069077604618227,111.50335054329199,1.89265269399337,0.0,0.0,0.989,12.857,374.831,4927.0,0
0.0,0,1,1,1,134.70066,0.97,1434.0,1.0,6506.0,4.336,1.217,13.055,915.7840715117468,0.001511360521677991,605532.9125463207,1.5324365144196441,1.891604804197771,6.05818817915089,1.4539530095937052,6.910102522050485,4.3489867805956814,2.331211192559269e-06,0.01953818480671673,0.2195121281975219,0.02228711957849875,75.77263307768507,2.6951497985622033,426.6,0.0,0.0,0.0,0.0,32592.240000000005,2
0.0,0,0,1,0,136.6223392,0.77,7492.0,1.0,3681.0,0.25,229.908,12.843,0.000397676181655056,0.006633246765825334,0.05994292881952862,2.078829359334456,1.013635204736904,4.28771595520264,5.384128022961147,13.520623874518197,1.9878743481543455,5.0328050542040174e-06,0.08088398218046128,0.056103632417003356,0.011681608255451887,40.89767549688112,0.9435078338139263,71.8,0.0,0.0,0.0,0.0,452.34,2
0.0,1,0,0,0,131.85772,0.738,3464.0,1.0,6661.0,3.666,3.067,12.669,77.69085262910315,5.6830218414042694e-05,1343430.0398602295,0.6672919512676136,1.599791535382295,4.072439726834051,1.2556160374777743,10.43214120830873,2.9496883350525844,1.0811912337394133e-05,0.09210523985191299,0.1513943619942781,0.031376670164933694,14.600198734767527,0.8183890386732836,0.0,18.1,0.0,0.0,0.0,1044.3700000000001,2
0.0,1,0,1,0,131.90235,1.158,2558.0,1.0,5908.0,3.888,1.862,11.968,213.35557084391198,0.08557520348272789,2493.1647135640246,0.6889146470136488,0.7584666466805879,6.4105037752432645,3.6617651616223643,9.225209279842302,2.9069010598473755,2.413383869746205e-06,0.11189417454257751,0.21645135205770233,0.02758970886465983,534.9775022224651,20.370558340194233,607.2,17.3,0.0,0.0,0.0,10504.560000000001,2
0.141,1,0,0,0,495.317,0.646,345.0,1.0,6664.0,4.075,1.73,12.568,353.2137166432713,0.0011275145237212513,312989.9608899645,6.117330516550991,3.038312721089109,5.17105201550216,1.2267122912954254,1.4655675420143985,2.8903717578961645,0.0001039208788668257,0.286864605593125,0.21991692119629824,0.024159663861920817,8.812279375325646,1.3930627785764287,0.0,17.0,0.141,2.397,24.689099999999996,2976.7,2
0.744,0,0,0,0,168.3047,0.814,298.0,4.0,6004.0,4.484,0.977,14.957,1603.9436258061587,0.03289100425490529,48763.9370764996,5.485596646829705,2.372111155642656,6.408199247474377,1.3029127521808397,1.0508216248317612,2.5649493574615367,3.742410123527054e-05,0.06450616620306932,0.3097013769770981,0.030146568949009564,62.32509646861147,2.7430882875247824,0.0,0.0,0.744,8.928,450.7152,7269.599999999999,0
0.334,1,0,0,0,265.3585,0.348,171.0,1.0,4407.0,4.593,0.69,15.822,2919.003212467528,0.008100826018921597,360289.54530130303,5.929389070185096,2.94706710157271,6.415096959171596,0.9820784724121582,0.18232155679395465,1.9459101490553132,0.00019225189598763814,0.19944597232986302,0.05389218329809384,0.030859995454762874,33.795011978115674,2.4202863474110905,0.0,6.0,0.334,2.004,203.74,3660.0,2
0.999,0,0,0,0,142.80003,0.431,798.0,1.0,6226.0,4.264,1.299,13.955,726.8997384800306,0.005099242136652781,142522.59383063036,3.0791670577792116,2.433078124470629,6.931764731442489,1.6563214983329508,4.571406555835282,5.051777237427431,1.4295848151323475e-06,0.006022762772129541,0.1768867507342569,0.017989078056860088,98.45196716805366,3.2640467559301345,0.0,0.0,0.999,155.1447,1022.2767,158918.49,1
0.716,0,0,0,0,194.3704,0.019,448.0,1.0,6187.0,4.499,0.937,15.335,1731.187361160505,0.005805261085922537,298158.7178981364,4.325774526191603,2.290613721212826,5.8519150821578965,1.0116009116784799,2.3504224224082058,2.4849066497880004,2.5393953349954243e-05,0.09739893059352206,0.31428553469398024,0.031840956839851144,39.06091216519399,1.8676607602339803,0.0,0.0,0.716,7.8759999999999994,248.38039999999998,3815.8999999999996,0
0.334,0,0,0,0,295.8353,0.1973,376.0,1.0,5779.0,3.765,2.46,11.084,121.66020854534487,0.14507219505954747,838.6125948036619,5.963703919406118,1.4942515026249827,5.014627315365793,1.3862943611198906,1.742219023667919,2.2300144001592104,1.624797051122975e-05,0.17447911618081127,0.0466666511111163,0.011593701330404273,43.28702451185633,1.219511699385488,0.0,0.0,0.334,2.7722,49.9664,1241.68,0
0.0,0,0,1,1,132.69258,0.208,3786.0,1.0,5000.0,2.81,10.533,12.705,3.1516035390833337,0.0010986065112444797,2866.1193862125338,0.9266072317188785,1.0834986508580615,4.318820558770089,2.288486168614544,10.793285838090478,2.5572273113676265,6.53046193507243e-06,0.09923268581448297,0.05756207025258802,0.0119999999976,37.90279391161437,0.8411657798190658,74.1,0.0,0.0,0.0,0.0,881.79,2
0.989,0,0,0,0,137.0694,0.116,1177.0,1.0,6463.0,4.313,1.225,13.805,862.8743812679566,0.0007187140489072504,1198912.7940159957,2.0326748590775288,1.5267082648351042,4.279440045898781,0.712949807856125,6.118691734925651,2.424802725718295,1.4792415050664029e-05,0.07882318100938633,0.3173073872044354,0.023982670582704212,19.76130453474756,0.8489788987927357,0.0,0.0,0.989,10.1867,70.41680000000001,733.3600000000001,0
0.0,0,1,1,1,131.88274,0.651,1780.0,1.0,5792.0,4.547,0.864,15.766,2096.8623469492254,0.0005606360868048257,3733489.3469512877,0.6339966137591553,1.424553073236981,5.183467524869095,0.7929925155296614,7.772356848649731,3.100092288878234,6.847576458255381e-06,0.05449934901795024,0.314049327231961,0.029696132591557987,56.178689423735925,1.4004613420586318,177.3,0.0,0.0,0.0,0.0,3758.76,2
0.334,0,0,0,0,237.24091,0.3515,257.0,1.0,6273.0,4.345,1.155,12.812,985.1484524501906,0.36239969446493636,2718.395597736658,6.3029954634725645,1.4576843572065634,5.301811255802292,0.9783261227936076,0.708035793053696,2.0918640616783932,1.343713265807566e-05,0.09981793088048214,0.6024092756570629,0.026781444280761763,60.58857385055405,1.4372281928760235,0.0,0.0,0.334,2.3714,66.6998,1417.87,0
0.0,1,0,1,0,132.12493,0.408,1820.0,1.0,6038.0,4.524,0.898,14.652,1913.4068615009944,0.1279255330141818,14957.075881114328,0.6838035388786785,0.40885934117617995,5.070789216916003,0.7929925155296614,7.864473687643527,2.8449093838194073,1.912572414390933e-06,0.13898210456918517,0.2892559592925956,0.026995693933919228,313.40266600145316,1.3474372522970464,158.3,16.2,0.0,0.0,0.0,2564.46,2
1.0,0,0,0,0,216.38757,0.676,364.0,2.0,5301.0,4.391,0.977,15.28,1294.7594812950656,0.10802059536569443,11986.117006620847,4.623281899200368,2.2396452932201716,7.4842562774227614,1.6770965609079151,1.6409365794934714,3.629660094453965,7.925403535171324e-06,0.021454109481035818,0.09885055198837886,0.016034710428969114,212.01427747148063,4.452400765198807,0.0,0.0,1.0,36.7,1778.8,65281.96000000001,1
1.0,0,0,0,0,169.94286,0.623,1281.0,1.0,6187.0,4.409,1.034,14.641,1275.1554309660353,0.0025456001870565806,500728.55466169165,1.5488365183104007,1.8190178929988818,6.219396615153989,1.2325602611778486,6.45899637396568,4.618086411254637,1.2898028779987375e-06,0.009098298598803942,0.31275707293947613,0.031840956839851144,97.06142377532545,2.3500944389802334,0.0,0.0,1.0,100.3,501.4,50290.42,1
0.0,0,1,0,0,147.7597,1.227,756.0,1.0,5485.0,3.82,2.087,13.945,162.7650719877109,2.782514067884267e-05,5646635.823955532,3.5880665545795596,4.466482666214198,7.332957652773334,4.143610803525019,4.360930671379148,3.6712245188752153,7.098150817959505e-05,0.04067402625596716,0.3785265133237706,0.0353691886899965,17.76757678364234,29.722074881612414,0.0,0.0,0.0,0.0,0.0,58556.87,2
0.0,1,0,0,0,153.9076,0.0,679.0,1.0,7078.0,4.192,1.568,14.048,510.1966531362972,10.007173910884214,50.98308540419199,4.092232817391032,2.9170677823703084,12.330372180387917,4.346140356109473,3.9386649363745674,4.680277658474897,3.519414445531711e-05,0.00874935616461622,0.3342084492752894,0.03221248939923531,12950.762683664283,48.58415268867814,0.0,106.8,0.0,0.0,0.0,24186996.0,2
0.0,0,0,1,0,134.09498,0.207,857.0,1.0,6092.0,4.471,0.998,14.503,1523.8882569164514,0.022638659374480567,67310.5646913654,2.4685122962725066,1.3141268128178283,5.682558838204574,0.9969486348916096,4.858571324462998,3.3463891451671604,3.6844488003927546e-06,0.033106730440297466,0.29824543962254996,0.02757715035660257,107.55094339483983,1.7134251368485602,292.7,0.0,0.0,0.0,0.0,8019.98,2
1.0,0,0,0,0,151.69245,0.665,749.0,2.0,5865.0,4.266,1.272,13.598,745.7556500306057,0.010180039898275383,73249.4575683701,3.07633314773131,1.7297954090978345,5.783517442675055,1.2296405510745139,4.3222766302681075,3.775057150354989,3.0997983237842978e-06,0.018320935807536198,0.1652891878970298,0.017902813296180254,69.81354244777617,1.9025142275831544,0.0,0.0,1.0,42.6,323.9,13798.14,1
0.334,1,0,0,0,144.84614,0.7091,536.0,1.0,6418.0,4.395,1.171,15.227,1090.2516901596364,3.673022088027814,296.8268001672252,4.127152280046265,0.7173518692567626,6.013715156042802,1.2669476034873244,3.0238337036648657,1.7227665977411035,1.4260396128362286e-05,0.30219227627047074,0.5450978254518332,0.028357743841016244,388.9414786067888,2.1776241010895805,0.0,4.6,0.334,1.5364,136.27200000000002,1876.8,2
0.802,0,0,0,0,139.466594,0.784,1303.0,1.0,6122.0,4.471,0.996,14.804,1526.948273496605,5.305855798268072,287.78542873509673,1.4160541470463561,1.1593310237028156,9.708506197595383,2.7186603802142257,6.524721692538452,4.740574822994295,6.363693472003012e-07,0.029481657609627197,0.3128530852504883,0.026951976473872593,7521.707870139925,14.216853195930526,0.0,0.0,0.802,91.027,13197.712000000001,1867756.0,1
0.507,0,0,1,0,141.1113,0.035,407.0,1.0,4885.0,4.541,0.763,16.523,2341.8502776908213,0.09317664936746618,25133.17618107352,3.763367857465961,1.731478538343125,6.787844982309579,1.1600209167967532,2.010894999144726,2.128231705849268,3.152519586542424e-05,0.1443320833873772,0.07762553533080578,0.0356192425720329,190.57857806440566,2.8702452552486823,886.0,0.0,0.507,3.7518000000000002,449.202,6556.400000000001,2
0.0,1,0,1,0,131.49953,1.192,5366.0,1.0,6611.0,3.112,7.435,12.855,8.949580747755762,0.0002196311206533013,40563.54661688498,0.5510917977346179,1.8005540169095502,5.621849091893515,5.131908528214131,12.182045798768542,4.3694478524670215,1.8241239461452063e-06,0.028893720780977482,0.2305453235681043,0.027227348354677453,54.502265089597245,22.641557143031992,275.4,78.0,0.0,0.0,0.0,21481.199999999997,2
0.334,0,0,1,0,132.50118,0.0995,4883.0,1.0,3857.0,1.338,34.674,12.474,0.032290867965325945,8.650695500194852e-05,369.0091600674132,1.4409071977255707,1.8174272159766327,4.069026754237811,3.2378938307039626,11.808239638701775,3.2308043957334744,8.711353671915895e-06,0.043056624698094514,0.5792483423509663,0.03189006999432459,11.152053694326282,0.7060044786870717,57.5,0.0,0.334,8.116200000000001,19.205000000000002,1397.25,2
0.089,0,0,0,0,131.97137,0.284,2800.0,1.0,6017.0,3.699,2.639,12.638,97.41913598228838,4.185047315762513e-05,2273466.9842251884,0.7806370957402422,1.3681303904922195,3.1484533605716547,0.8153648132841945,9.585062383509692,2.8622008809294686,6.139338907583095e-06,0.04644807156828157,0.13492052784085093,0.01994349343195222,7.616117617446169,0.4774533999797651,0.0,0.0,0.089,1.4685,1.9847,367.95,0
0.0,0,1,1,0,136.693856,1.28,907.0,1.0,6225.0,4.461,1.009,13.664,1472.9652374487173,0.4394850413405065,3351.5631872082336,2.388050686943094,1.6443029997601797,8.572476515039469,3.722797672317397,5.082955955675882,5.752572638825633,3.755468231653772e-07,0.00390194764639545,0.3172362477157938,0.02714859437314882,1264.7098040145056,40.01978194273347,5283.2,0.0,0.0,0.0,0.0,1658924.8,2
0.0,0,1,0,0,131.6393074,0.694,2860.0,1.0,6413.0,4.038,1.91,13.833,293.79898862158745,9.804167275718308,29.966742752593373,0.5727545195413525,1.6206607006965799,12.28285311480863,4.683334206957445,9.667320183292489,7.989153586915559,4.009594613273642e-08,0.0014298283392469883,0.3198917173537598,0.02760018711560889,53238.91864547924,56.08897586964614,0.0,0.0,0.0,0.0,0.0,636606888.0,2
0.0,0,1,0,0,207.294303,0.712,252.0,1.0,5911.0,4.519,0.914,15.703,1858.3926020772617,103.98635144829754,17.871504849650943,5.864448664374439,2.501976789066891,11.81029298171068,3.675540889674756,0.6729444732424258,6.911548077220833,2.946301522316677e-07,0.0015080397704888395,0.27683908820277914,0.026729825744082246,12013.455284077661,42.08966948613841,0.0,0.0,0.0,0.0,0.0,135006964.0,2
1.0,0,0,0,0,132.71421,0.758,668.0,3.0,5979.0,4.394,1.005,12.596,1267.411378886675,0.009598445980656659,132029.63811042527,3.2055208974879528,1.9212807487527173,6.110136076825481,1.199964782928397,3.8734900557113625,4.73444252169223,1.2687831370701934e-06,0.0064840375175330605,0.13362063206007238,0.0180632212714395,77.0880015973375,2.3084554144722245,0.0,0.0,1.0,112.8,449.4,50692.32,1
0.974,0,1,0,0,354.767068,1.219,1645.0,1.0,5245.0,4.594,0.674,15.464,2995.1857934383843,1.332800124627869,2247.286364103774,0.5283464155368788,1.100410670609489,9.613603056529147,3.3823542938606757,7.461887488114648,5.182906515036709,4.525040917071971e-07,0.012217007969977078,0.11427566405500478,0.0383222116228175,7462.84658280314,42.19578309230995,0.0,0.0,0.974,172.59279999999998,14576.884,2651975.1999999997,2
0.922,0,0,0,0,133.32953,0.148,786.0,1.0,5168.0,4.566,0.769,13.942,2461.259037756138,0.0029253644047481523,841063.7560252711,2.046154500722727,1.2784307152439458,4.542230386214217,0.5481214085096876,4.512945241945574,2.7343675094195836,6.638381679434312e-06,0.06098029294469588,0.05479444548706098,0.019736842101444108,35.854868446596505,0.9492835509966826,0.0,0.0,0.922,13.276800000000001,85.6538,1337.7600000000002,1
0.0,0,1,0,0,132.26554,0.093,2178.0,1.0,5977.0,3.854,2.077,13.661,176.86714568372423,25.74202284676027,6.870755257496337,1.0394137592067498,1.745380396041261,12.659314706269578,4.781473670456483,8.581614830723394,6.826328280286408,1.3296417822799044e-07,0.0014868611599505167,0.22818735011677924,0.029780826496606853,66555.543358923,56.94749304405727,0.0,0.0,0.0,0.0,0.0,289757344.0,2
0.334,1,0,0,0,134.3663,1.3662,2148.0,1.0,6955.0,3.885,2.161,12.734,182.5697819220422,1.0155009006365408e-05,16366618.961747319,1.3748789525643135,3.2499868198932536,5.8254099627779,4.5103099049641315,8.523053983373892,2.9496883350525844,3.736547666874591e-05,0.12908430298167395,0.30861589428998454,0.03105679366915071,13.626461733502955,41.624228771759014,0.0,18.1,0.334,6.045400000000001,112.82520000000001,6114.18,2
0.995,0,0,0,0,132.00872,0.308,865.0,1.0,6014.0,4.436,1.021,14.651,1374.2252423895975,0.01428042788872071,96224.6389574913,2.456583916148806,1.4252746607607745,5.682218296740361,1.0152306797290584,4.891476312259941,3.269568939183719,4.2644578440311e-06,0.034504579137518476,0.32386345235031117,0.03159294977858448,92.62421885906336,1.723798507543088,0.0,0.0,0.995,25.1735,291.137,7402.780000000001,1
0.995,0,0,0,0,142.36094,0.684,454.0,1.0,4719.0,4.753,0.502,15.759,5799.358367774156,0.2637095110599309,21991.38117197078,2.9078359991581113,1.423541975146557,7.295735072749282,1.1118575154181303,2.4042387467205457,3.6082115510464816,2.710612640213058e-06,0.02671488460089961,0.0490195838139295,0.02776011866332695,467.35184105849316,4.063736924826843,0.0,0.0,0.995,35.7205,1465.635,52880.7,1
0.0,1,0,0,1,133.0352,0.117,1135.0,1.0,5481.0,4.508,0.835,15.669,1983.3400793653732,0.0002975655055198615,6642897.597671192,1.3802412906969919,1.7071089396075465,4.671893818030999,0.6151856390902334,5.973936830239766,2.312535423847214,2.014878479657918e-05,0.1770440556073442,0.21176445674769792,0.030286444074021812,23.46553878450282,1.0179628527390985,0.0,9.1,0.0,0.0,0.0,963.69,2
0.334,0,1,1,0,143.4753,0.1819,637.0,1.0,5713.0,4.551,0.856,15.703,2136.042547096412,0.16392171123715799,13030.790736532266,2.9632206468642006,1.2095571826198366,6.355412975013213,1.1118575154181303,3.686376323895818,2.5952547069568657,1.447694684829269e-05,0.1343536843734335,0.43627429594397255,0.03168212847336213,244.302617218275,2.383174786010764,574.6,0.0,0.334,4.1416,191.9164,7125.040000000001,2
1.0,0,0,0,0,136.20727,0.25,601.0,1.0,5530.0,4.425,0.892,15.23,1533.623692842075,0.3465348330191596,4425.584735294265,3.1921359810392698,1.1164522067964406,6.423409288020525,1.1662709371419244,3.4638591427868666,2.954910279033736,4.144751214288179e-06,0.054040869502984666,0.2398188960095493,0.029837251350843173,299.4643137953682,2.477575697785092,0.0,0.0,1.0,18.2,615.1,11194.82,1
0.334,0,0,0,0,247.5842,0.0198,209.0,1.0,5609.0,4.546,0.854,15.502,2116.5366493382876,0.037156478408980245,56961.25625216703,6.200991978366418,2.604909442182697,6.5188522591729505,1.1600209167967532,0.37156355643248307,2.653241964607215,2.8075844867435196e-05,0.05634476804910072,0.4155249244178427,0.028347298978722176,54.01436121194244,2.5643998074943704,0.0,0.0,0.334,4.4088,226.0512,8933.759999999998,0
0.0,0,0,0,1,131.79506,1.183,2280.0,1.0,6386.0,4.402,1.123,14.871,1155.3242985165089,0.00018491124277987442,6214386.398806738,0.565178584566733,1.7769841836459006,5.429345628954441,3.2268439945173775,8.767227912331958,4.194189897191817,2.195421406275576e-06,0.025855043596285914,0.29132230201147513,0.027090510487458423,46.21334564060553,21.549402004094386,0.0,0.0,0.0,0.0,0.0,14823.099999999999,2
1.0,0,0,0,0,175.96934,0.025,713.0,1.0,5941.0,4.519,0.911,14.608,1864.512445991896,0.02548337568375514,73162.9634223458,2.820175854723362,1.6167908134792832,6.296003736626186,1.1346227261911428,4.1264890155486675,3.6988297849671046,2.9613805894710388e-06,0.01833089292999754,0.29383872329918326,0.02693149301011084,134.1127761121712,2.3161335717523905,0.0,0.0,1.0,39.4,541.4,21331.16,1
0.0,0,1,0,0,274.209685,0.981,468.0,1.0,6960.0,4.069,1.83,13.381,329.3309704863648,10.753243261869663,30.62619638002198,5.367838954373202,2.0154761895828357,9.541871851706224,3.5890591188317256,2.511223958105374,5.918625000931025,5.093743588771581e-07,0.005227310359714288,0.2096590849528669,0.02787356321438598,2141.6598032594125,19.234962166687342,0.0,0.0,0.0,0.0,0.0,5166637.0,2
0.334,0,0,1,0,133.60879,0.3595,1108.0,2.0,5216.0,4.564,0.751,15.223,2508.6710995738617,0.002384187347700054,1051771.0912699911,1.2391329025994997,1.0647107369924282,4.460144413937834,0.5247285289349821,5.877511667031951,2.2823823856765264,8.868069750781267e-06,0.11894730581720749,0.21739098928842132,0.03163343557675739,44.999976315801945,0.9187737433105947,85.5,0.0,0.334,2.9392000000000005,28.557000000000002,752.4000000000001,2
0.334,1,0,0,0,412.2698,0.2481,701.0,1.0,8892.0,3.592,4.35,9.725,46.19493993218836,0.016832762477090174,2744.183897988173,5.87033324036794,1.4537193374346797,3.55820113047182,1.2809338454620642,4.060960118202517,2.0794415416798357,4.587298095316758e-05,0.15614511858947283,0.1615383994083079,0.028677462884764117,10.399508874806687,0.5977010120227559,0.0,7.0,0.334,2.338,11.389400000000002,238.70000000000002,2
1.0,0,0,0,0,138.41159,0.019,393.0,1.0,3609.0,4.843,0.422,13.496,8487.332427232815,0.6957798485948316,12198.284049314463,2.3868017943463444,1.0617753986161358,7.295531524219217,0.9555114450274363,1.8946168546677629,3.9160150266976834,1.7633993626515925e-06,0.02220458778504479,0.11249992968754394,0.01995012468275142,778.5880102627491,3.79146020980993,0.0,0.0,1.0,49.2,1472.7,72456.84000000001,1
0.0,0,0,0,1,132.0803,0.531,1678.0,1.0,6045.0,4.494,0.955,15.13,1679.1144230763418,0.00022508619116729648,7426877.397540177,0.8504197009396032,1.4051161153604785,4.255612709818223,0.598836501088704,7.53773366656511,2.6461747973841225,1.633560328848673e-05,0.08517552497544702,0.3048776769784427,0.029776674933039423,22.594270938143385,0.8586378443582782,0.0,0.0,0.0,0.0,0.0,910.4499999999999,2
